0.017150751300499666,0.017164527926074737,0.635064389405372,0.6349862764854752,0.10866080497097923,0.10864305464689136,0.004801958970266541,0.004801190068253512,0.44654750854731656,0.4464776193008305,0.8904911926685373,0.8904912178071124
0.019264990613215575,0.019281829882309084,0.6591959742534602,0.6590334125710335,0.10195174566403807,0.10193359275320436,0.004145983810552434,0.004145250912596275,0.3388746482839114,0.3388179402149285,1.0646991666276318,1.064701173317552
0.028514921289094608,0.02855186239529652,0.47951871667463464,0.47945973587248364,0.0762165982823847,0.07620413859449685,0.0034439248303057284,0.0034433685713643855,0.2938090577769015,0.29376259371105323,1.0396988801600797,1.0397022386197328
0.09359549978961952,0.09362328954727041,0.47951871667463464,0.47945973587248364,0.05989379816656421,0.05988383118578166,0.0031096878931603546,0.003109162416141453,0.25587988496904274,0.2558385522793668,1.0461177226751217,1.0461231124732315
0.10592794498440737,0.10596020718590579,0.41722212461464847,0.4171192351353855,0.04682499942300937,0.04681710131885461,0.0025117661619022988,0.0025113290989766993,0.20783354208116833,0.20779994345226804,1.067317980742254,1.067322352165825
0.13453967056798063,0.1345841510092144,0.3771432391985091,0.3770968505800877,0.038805444648476274,0.03879865135445293,0.0021317055932869623,0.00213132622678829,0.1725966886340233,0.17256864440957406,1.004903397697031,1.0049061027430635
0.15384397490327967,0.15387665771702244,0.31874741695400066,0.3187082110217152,0.03319399123931478,0.03318812659997137,0.0019421302921918278,0.001941792207877856,0.15919834152748566,0.1591730196444526,1.1073281335442466,1.1073312604624388
0.15301307971684816,0.1530467547851539,0.2951482302836994,0.29507544495922206,0.028442589335299952,0.02843765115227944,0.0018316678577164354,0.0018313403121129703,0.14685205159590034,0.1468286814915495,1.058180948580772,1.0581836625377232
0.1790258010634702,0.17906332504202652,0.2708139856846726,0.27078067556443336,0.02283513998499354,0.022830730807690224,0.001591398125196609,0.001591123467913917,0.1327482089903798,0.13272679027912312,1.0340227748530932,1.034025730875002
0.1921911808563402,0.1922341277183122,0.2708139856846726,0.27078067556443336,0.018741447957896618,0.018737576069906236,0.0015404263344769341,0.0015401599681265355,0.1250303576000672,0.12501018271288825,1.0845592810413278,1.0845613721487
0.20075590546909466,0.2007932036187067,0.2951482302836994,0.29507544495922206,0.0173172207668921,0.017313628603612435,0.0015318817386330503,0.0015316040742397697,0.1186164035369952,0.11859715158356789,1.0712315942259785,1.0712338947121631
0.21381178221525493,0.2138395188565854,0.29411232833720713,0.29407615252082164,0.015305916126538407,0.015302763585308578,0.0014313351303132335,0.0014310808059712545,0.11006923519006834,0.1100515558479927,1.0840441136455838,1.0840464529963407
0.22530663048738098,0.2253515647689343,0.24144043173415897,0.24141073456105566,0.013831210726336226,0.013828417425422162,0.001334306659490155,0.0013340834924384102,0.10513056532901122,0.10511390960165368,1.0152068823004727,1.0152088903263945
0.23018189636010364,0.23023780833964794,0.2400251015876973,0.2399659099574949,0.013224827620572492,0.013222216821946743,0.0013142799687025932,0.0013140699283022113,0.10185968934655099,0.10184367265458945,0.9652740425580365,0.9652750889978219
0.23747756977150827,0.23754401234384856,0.21886020800349482,0.21881994062332555,0.012677731737169325,0.012675190646086893,0.0012730352182489307,0.0012728281956150024,0.09755311169876565,0.09753776350277098,0.9480893591393107,0.9480912779447315
0.24875308883602998,0.24882748583823125,0.21886020800349482,0.21881994062332555,0.011462928390942961,0.011460609432119084,0.0012226115487080946,0.0012224111296376093,0.09286599316573473,0.0928514283652567,0.897622303276954,0.8976237203385007
0.2661667888819372,0.26624263267709075,0.20932165358188032,0.20929590701848974,0.010560249403542681,0.010558098958666147,0.0011428688714651982,0.0011426791259443463,0.08546495138050429,0.08545154391607648,0.8979090540034813,0.8979109549325764
