0.0,0.29642069225753986,0.06069250621381601,0.9602863632718707
0.0,0.24185001550147525,0.04943498596784926,1.1560698033277041
0.0,0.1550381768105993,0.034998378509879725,1.3453275460961296
0.0,0.11593320592689675,0.023192474515615954,1.4713031906269423
0.06166252162255185,0.09570244626985831,0.012622978706222168,1.327446773310944
0.08448267284901183,0.06648598487920708,0.009874399027709905,1.5164257088125765
0.13062671581364196,0.03880466536306916,0.007851745699352158,1.4576019303395344
0.20200897730928874,0.014579167925430413,0.0068567935661843545,1.3659246953095452
0.2121007727608925,0.0036526617546540014,0.007663945456482589,1.654841928612363
0.21724092581275573,0.006486633737067054,0.007603369617688126,1.5364757326639171
0.22080504484856375,0.008545778297994215,0.008426676419735187,1.5911330927987373
0.39907619767974584,0.009591823850634715,0.008601500431145048,1.6501717364175674
0.4049363531339296,0.007296673001870186,0.009177302527042087,1.609616774069023
0.40583764258924293,0.0086882070662961,0.009177396846066974,1.5883478775468356
0.40592100782135054,0.010289277849706504,0.009176812614231051,1.5709504928643876
0.4063859120712465,0.01183492236031915,0.009167493053586873,1.5438702611061188
0.42803048658070103,0.013454044621598922,0.008970402633287577,1.4867467049050815
0.4670322934752861,0.014572230925521248,0.008434749595439089,1.4399695830401607
0.47760538614848524,0.014898624413162373,0.008598638255541049,1.3998196729633159
0.5351424184669032,0.015945756500861094,0.008208022758353653,1.2919036366295678
0.5546534852642198,0.016319559320515563,0.007942709541593748,1.2123780038695127
0.5555665409825565,0.01658106128288126,0.007936376367424605,1.1648649513557092
0.5559605044945208,0.0175757428269433,0.007922938946477989,1.1348315548986225
0.5563753382240079,0.017743590542548898,0.007939634665783055,1.1283713198084226
0.5566675308929724,0.018143619133495006,0.00791146312039919,1.083461418746894
0.5972604265936021,0.018403170879573584,0.007507158980578199,1.0546902262401514
0.5980868942186054,0.018554758453365783,0.007532706610704064,1.0424106101747372
0.5984970460374412,0.018484373883556258,0.00756871253221848,1.0216551577825543
0.5985403521471274,0.018782786362096605,0.007574389745868301,1.0384775045711108
0.6093864891106321,0.019086486047307456,0.007575831671734262,0.9742692183316919
0.6194353225344793,0.018824732741463315,0.008008241982833062,0.9731650997927952
0.6201782368580303,0.01932827442898571,0.00801163985672706,0.9408290340337941
0.6204770146141165,0.019644597128421554,0.008011735584498953,0.9370410941622026
0.6205217238655736,0.019648141400711843,0.007857545704548309,0.9412591723119432
0.6206877353418144,0.019914408074996816,0.007857592711940803,0.9040343484991293
0.6223813243419011,0.019868104771839767,0.00785677935764503,0.86799221245418
0.6226038818469919,0.019294396943531803,0.007849642911433797,0.8218795069073402
0.6248839463354627,0.02002954271487205,0.007982178130008413,0.8164002523837187
0.6249491831954688,0.020404519344489707,0.007975793391407936,0.7972695550281458
0.6248552545379693,0.02035025822536912,0.007976901234952791,0.8155287252088286
0.6249225552103924,0.020852850895193824,0.007980185154098242,0.8022116191358661
0.6249919169862292,0.020750790820569992,0.007980497906811261,0.7932390631818244
0.6250408011885171,0.02037905188284765,0.007985701139736028,0.8193074971898643
0.6251144412287745,0.020759577800239,0.007987763003782403,0.8113560905331034
0.6250801459387155,0.020606112386300245,0.007987002091451369,0.7985245164620332
0.6251014357838586,0.020885041134213345,0.007986187445295537,0.8123031165978104
0.6251209610860844,0.020808378257771775,0.008011758808157082,0.828170188875864
0.6251683880668168,0.020712855795449934,0.008017975640673518,0.8343879830580508
0.6258198445400742,0.021016789123285494,0.008015741555055932,0.8087128489205921
0.6259325588341826,0.021205113750792676,0.008014263240114101,0.8136778164554423
0.6261275444389199,0.020453599547776896,0.00801270924763884,0.8289130218069508
0.6261681680229372,0.020419706692093042,0.008011207885639662,0.8126423969406518
0.62620887170274,0.020784170271707675,0.008011295228630063,0.8034909127734781
0.6273487916282543,0.020814223829909727,0.008010133144385779,0.8076765891792199
0.6273182973766894,0.021259255622848673,0.008009598329914045,0.8228822130489519
0.627167414392246,0.020994692910694317,0.00800967394178968,0.8407122825882578
0.6287728147940571,0.021473495739971676,0.008003709395472501,0.8447907663606298
0.628678698099881,0.021260056757682947,0.007999753185594446,0.8482425167543632
0.6285134834852755,0.020496455017571167,0.008000640787517084,0.8573351572511846
0.6294868330951732,0.020920072873190896,0.008004151477591072,0.8557542628218544
0.6430989722632628,0.020905436529683068,0.007944308870974732,0.8022905575794606
0.6463961059113382,0.021182799009047893,0.007938835608409961,0.8042127254296141
0.6467860935571283,0.021844732984411554,0.00793423403042455,0.8410308298412552
0.6468979135918063,0.021217834144071163,0.007934323619528384,0.8162270081471197
0.649269118513894,0.02137562818450451,0.007928479596503222,0.7720311801715692
0.6492714176034609,0.021182744997040964,0.007922363344974643,0.7852908988183824
0.6497416030312906,0.021185731674176474,0.007920944274491701,0.8152603276910282
0.6497001244270693,0.021896160940518352,0.007891218925201096,0.8081229867202847
0.6510290945307742,0.022306362786955747,0.007876842780473486,0.7579341613627201
0.6523500890439919,0.022473214528092277,0.007857584825641514,0.6832514806859973
0.6528857809290757,0.022629795274861725,0.007858741889007079,0.7097586597709257
0.6539245729317734,0.023353254724772007,0.00786893656275465,0.7528798101781654
0.6543139630074183,0.02395405899721857,0.00789609133616722,0.7562630104100116
0.6547900270423271,0.02403955511625886,0.00789412284129296,0.720725710088992
0.6545713223992697,0.024536309930094258,0.007905265447237176,0.7854609288421405
0.6546976046634666,0.024054854270454472,0.007903243387754768,0.7777613477650221
0.6547921365767347,0.023033777978447075,0.007892924726217847,0.7216514605449222
0.6544653562208025,0.023893580397788945,0.00783401803833747,0.7516363022092879
0.6558279012327702,0.023443721906369005,0.007827679910389886,0.7763625030045782
0.655974287941114,0.023559317886157272,0.007826328029821516,0.7623778198435689
0.6559544264646375,0.024324867103451515,0.00782555077845503,0.7524741770081498
0.6559669664052846,0.024568828756858445,0.007826074327303862,0.7443870971811999
0.6561845458434915,0.024595052898695093,0.007826657739702082,0.7146556233193228
0.6564947681567385,0.02415972224425957,0.007814346856310876,0.6871724953337445
0.6569987141484247,0.024359370319397146,0.007835242163556737,0.6477286196498268
0.6572151077316528,0.024176747450947625,0.00783896050642069,0.6360126162759641
0.6571637769438409,0.024609891666189095,0.007833457071749931,0.6047656037698841
0.6572288234321687,0.02368229789795819,0.00786249578086372,0.6583294012214732
0.6572059357900362,0.024212420088571655,0.007863637163221743,0.6809110846355263
0.6570822260007518,0.024417744777234348,0.007863788518202797,0.684543569974448
0.6573539618166933,0.024266900095647394,0.007875987683785661,0.6997555505014205
0.6575622404953362,0.024271360227043456,0.00784314271488722,0.6550744811937115
0.6575734418198743,0.024157485722884234,0.007822628057628294,0.6403694155677772
0.6573495116164049,0.02441586455870562,0.007824402899563739,0.6639542678407031
0.6581087571714167,0.02447594855452163,0.00782357254815589,0.6310963907005847
0.6584590243828772,0.025503997090747285,0.007860954664673871,0.600853208882239
0.6581935580020024,0.025008433547317393,0.007861719340997173,0.638927574971582
